Lingya,OfficeCommercialBuilding,F,I,T,T,T,T,T,F,F,27000
Zuoying,ResidentialBuilding,T,I,F,F,F,F,F,F,F,27000
Lingya,Townhouse,F,J,F,F,F,F,F,F,F,27000
Yancheng,StoreOrShop,F,J,F,F,F,F,F,T,F,27000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,F,F,F,27244
Gushan,ResidentialBuilding,T,E,F,F,T,T,F,F,F,27272
Qianzhen,ResidentialBuilding,T,C,T,T,T,T,T,T,F,27778
Renwu,Townhouse,F,A,F,F,F,F,F,F,F,28000
Qianzhen,Townhouse,F,D,T,T,T,T,F,F,F,28000
Sinsing,ResidentialBuilding,T,D,T,T,T,T,T,T,F,28000
Qianzhen,StoreOrShop,F,D,F,F,F,F,F,F,F,28000
Qianzhen,StoreOrShop,F,D,F,F,F,F,F,T,F,28000
Lingya,Townhouse,F,D,F,F,T,T,F,F,F,28000
Qianzhen,ResidentialBuilding,T,E,T,T,T,T,F,T,Flat,28000
Qianjin,Townhouse,F,E,T,T,T,T,F,F,F,28000
Sanmin,ResidentialBuilding,T,E,T,T,T,T,T,T,F,28000
Qianzhen,ResidentialBuilding,T,E,T,T,T,T,T,T,F,28000
Sanmin,ResidentialBuilding,T,F,T,T,T,T,F,T,F,28000
Lingya,Townhouse,F,F,T,F,T,T,F,F,F,28000
Siaogang,ResidentialBuilding,T,F,F,F,T,T,F,T,F,28000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,F,28000
Sanmin,Townhouse,F,G,T,T,T,T,F,F,F,28000
Zuoying,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,28000
Nanzi,ResidentialBuilding,T,G,T,T,T,T,T,F,F,28000
Sanmin,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,28000
Yancheng,ResidentialBuilding,T,G,T,T,T,T,T,T,F,28000
Qianjin,StoreOrShop,F,G,F,F,F,F,F,T,F,28000
Sanmin,OfficeCommercialBuilding,F,G,T,F,F,T,T,F,F,28000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,F,28000
Sanmin,StoreOrShop,F,H,T,T,T,T,F,F,F,28000
Fengshan,StoreOrShop,F,H,T,T,T,T,F,F,F,28000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,28000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,28000
Sinsing,Huaxia,T,H,T,T,T,T,T,T,F,28000
Zuoying,Townhouse,F,H,T,T,T,T,F,F,F,28000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,F,Flat,28000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,Mechanical,28000
Siaogang,Townhouse,F,H,T,T,T,T,F,T,F,28000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,28000
Lingya,ResidentialBuilding,T,H,T,T,T,T,T,T,F,28000
Sinsing,OfficeCommercialBuilding,F,I,F,F,T,T,F,T,F,28000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,F,28000
Zuoying,Townhouse,F,I,T,T,T,T,F,T,F,28000
Nanzi,Townhouse,F,I,T,T,T,T,F,F,F,28000
Gangshan,Townhouse,F,I,T,T,T,T,F,F,F,28000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,28000
Lingya,OfficeCommercialBuilding,F,I,T,T,T,T,F,F,F,28000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,28000
Lingya,Townhouse,F,I,T,T,T,T,F,F,F,28000
Gangshan,StoreOrShop,F,I,T,T,T,T,F,F,F,28000
Gangshan,StoreOrShop,F,I,T,T,T,T,F,F,F,28000
Siaogang,Townhouse,F,I,T,T,T,T,F,T,F,28000
Siaogang,Townhouse,F,I,T,T,T,T,F,T,F,28000
Sanmin,StoreOrShop,F,I,T,T,T,T,F,F,F,28000
Sanmin,StoreOrShop,F,J,F,F,F,F,F,F,F,28000
Zuoying,Townhouse,F,J,T,T,T,T,F,T,F,28000
Sanmin,Townhouse,F,J,T,T,T,T,F,T,F,28000
Gushan,ResidentialBuilding,T,J,T,T,T,T,F,T,F,28000
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,F,Mechanical,28500
Qianzhen,ResidentialBuilding,T,D,T,T,T,T,T,T,F,28888
Qianzhen,Apartment,F,C,T,T,T,T,F,T,F,29000
Qianjin,ResidentialBuilding,T,D,T,T,T,T,T,T,F,29000
Sinsing,ResidentialBuilding,T,G,T,T,T,T,T,T,F,29000
Gushan,ResidentialBuilding,T,H,T,T,T,T,F,T,Flat,29000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,F,Flat,29000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,F,Mechanical,29000
Gushan,ResidentialBuilding,T,H,T,T,T,T,F,F,Mechanical,29000
Gushan,ResidentialBuilding,T,H,T,T,T,T,F,F,Mechanical,29000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,29000
Sanmin,StoreOrShop,F,I,F,F,F,F,F,F,F,29000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,F,29000
Zuoying,Townhouse,F,J,F,F,F,F,F,F,F,29120
Fengshan,Townhouse,F,I,T,T,T,T,F,F,F,29516
Sinsing,ResidentialBuilding,T,E,T,T,T,T,T,T,F,29950
Fengshan,ResidentialBuilding,T,A,T,T,T,T,F,T,F,30000
Lingya,Townhouse,F,B,F,F,T,T,F,F,F,30000
Qianjin,ResidentialBuilding,T,B,T,T,T,T,T,T,F,30000
Qianzhen,Townhouse,F,C,F,F,F,F,F,F,F,30000
Zuoying,ResidentialBuilding,T,C,T,T,T,T,T,T,F,30000
Lingya,StoreOrShop,F,D,F,F,F,T,F,T,F,30000
Sanmin,StoreOrShop,F,D,F,F,F,T,F,F,F,30000
Qianzhen,Apartment,F,D,T,T,T,T,F,T,F,30000
Gushan,ResidentialBuilding,T,D,T,T,T,T,F,T,F,30000
Gushan,Townhouse,F,D,F,F,F,F,F,T,F,30000
Sanmin,ResidentialBuilding,T,E,T,T,T,T,T,F,F,30000
Qianzhen,ResidentialBuilding,T,E,T,T,T,T,F,T,F,30000
Lingya,StoreOrShop,F,E,F,F,F,F,T,F,F,30000
Lingya,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,30000
Zuoying,ResidentialBuilding,T,E,T,T,T,T,T,T,F,30000
Qianzhen,StoreOrShop,F,E,F,F,F,F,F,F,F,30000
Lingya,Townhouse,F,E,F,F,F,F,F,F,F,30000
Qianzhen,StoreOrShop,F,F,F,F,F,F,F,F,F,30000
Qianjin,StoreOrShop,F,F,T,T,T,T,F,T,F,30000
Zuoying,ResidentialBuilding,T,F,T,T,T,T,T,T,F,30000
Sanmin,Townhouse,F,F,F,F,F,F,F,T,F,30000
Sinsing,StoreOrShop,F,F,F,F,F,F,F,T,F,30000
Qianjin,ResidentialBuilding,T,G,T,T,T,T,T,T,F,30000
Zuoying,ResidentialBuilding,T,G,T,T,T,T,T,T,F,30000
Sanmin,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,30000
Sinsing,Townhouse,F,G,F,F,F,F,F,T,F,30000
Sinsing,Townhouse,F,G,T,T,T,T,F,T,F,30000
Qianzhen,Apartment,F,G,F,F,F,F,F,F,F,30000
Lingya,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,30000
Lingya,ResidentialBuilding,T,G,T,T,T,T,T,T,F,30000
Qianzhen,Townhouse,F,G,F,F,F,F,F,F,F,30000
Sanmin,Townhouse,F,G,F,T,T,T,F,F,F,30000
Sanmin,StoreOrShop,F,H,F,F,F,F,F,T,F,30000
Lingya,Townhouse,F,H,F,F,F,F,F,F,F,30000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,F,30000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,30000
Sanmin,ResidentialBuilding,T,H,T,T,T,T,F,T,Mechanical,30000
Lingya,Townhouse,F,H,F,F,F,F,F,F,F,30000
Zuoying,Townhouse,F,H,T,T,T,T,F,F,F,30000
Lingya,Townhouse,F,H,F,F,F,F,F,F,F,30000
Zuoying,Townhouse,F,H,T,T,T,T,F,F,F,30000
Lingya,ResidentialBuilding,T,H,T,T,T,T,T,F,F,30000
Qianzhen,Townhouse,F,H,T,T,T,T,F,F,F,30000
Niaosong,Townhouse,F,I,T,T,T,T,F,T,F,30000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,30000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,F,T,Mechanical,30000
Sanmin,Townhouse,F,I,T,T,T,T,F,T,F,30000
Gushan,Townhouse,F,I,T,T,T,T,F,T,F,30000
Sanmin,Townhouse,F,I,F,F,F,F,F,T,F,30000
Sinsing,Townhouse,F,I,F,F,F,F,F,F,F,30000
Sanmin,Huaxia,T,I,T,T,T,T,T,F,F,30000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,30000
Sanmin,ResidentialBuilding,T,I,T,T,T,T,F,F,F,30000
Sanmin,Townhouse,F,I,T,T,T,T,F,F,F,30000
Sanmin,Townhouse,F,I,F,F,F,F,F,T,F,30000
Gushan,ResidentialBuilding,T,I,T,T,T,T,F,T,Flat,30000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,F,F,30000
Lingya,StoreOrShop,F,I,T,T,T,T,T,F,F,30000
Fengshan,StoreOrShop,F,J,T,T,T,T,F,F,Flat,30000
Zuoying,Townhouse,F,J,T,T,T,T,F,F,F,30000
Sanmin,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,30000
Zuoying,Townhouse,F,J,T,T,T,T,F,F,F,30000
Zuoying,ResidentialBuilding,T,J,F,F,F,T,F,F,F,30000
Sanmin,OfficeCommercialBuilding,F,J,F,T,T,T,F,T,F,30000
Sanmin,Townhouse,F,J,T,T,T,T,F,F,F,30000
Sinsing,OfficeCommercialBuilding,F,J,T,F,T,T,T,F,F,30000
Qianzhen,Townhouse,F,I,T,T,T,T,F,F,F,30650
Gushan,ResidentialBuilding,T,D,T,T,T,T,T,T,Flat,31000
Zuoying,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,31000
Siaogang,StoreOrShop,F,H,T,T,T,T,F,F,F,31000
Sanmin,Townhouse,F,H,T,F,F,F,F,T,F,31000
Lingya,Apartment,F,H,F,F,F,F,F,T,F,31000
Gushan,ResidentialBuilding,T,H,T,T,T,T,F,T,F,31000
Sinsing,ResidentialBuilding,T,F,T,T,T,T,T,F,Flat,31500
Lingya,ResidentialBuilding,T,J,T,F,T,T,T,T,F,31500
Zuoying,ResidentialBuilding,T,J,T,T,T,T,T,F,Flat,31825
Gushan,ResidentialBuilding,T,A,T,T,T,T,T,T,Flat,32000
Qianzhen,ResidentialBuilding,T,F,T,T,T,T,T,T,F,32000
Lingya,Townhouse,F,F,T,T,T,T,F,F,F,32000
Sanmin,Townhouse,F,F,F,F,T,T,F,F,F,32000
Qianjin,ResidentialBuilding,T,G,T,T,T,T,T,T,Flat,32000
Sinsing,Townhouse,F,H,T,T,T,T,F,F,F,32000
Lingya,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,32000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,32000
Qianzhen,ResidentialBuilding,T,H,T,T,T,T,T,T,F,32000
Sanmin,ResidentialBuilding,T,H,T,T,T,T,F,T,Flat,32000
Qianjin,Townhouse,F,H,F,F,F,F,F,F,F,32000
Zuoying,Townhouse,F,I,T,T,T,T,F,F,F,32000
Fengshan,Townhouse,F,I,T,T,T,T,F,T,F,32000
Sanmin,Townhouse,F,I,F,F,F,F,F,F,F,32000
Zuoying,StoreOrShop,F,I,T,T,T,T,F,T,F,32000
Sanmin,Townhouse,F,J,T,T,T,T,F,F,F,32000
Lingya,Townhouse,F,J,F,F,F,F,T,F,F,32000
Fengshan,Townhouse,F,A,F,F,F,F,F,F,F,33000
Sanmin,Townhouse,F,A,T,T,T,T,F,T,F,33000
Sanmin,StoreOrShop,F,B,F,F,F,F,F,F,F,33000
Sanmin,Townhouse,F,B,F,F,F,F,F,F,F,33000
Gushan,ResidentialBuilding,T,C,T,T,T,T,F,T,Flat,33000
Gushan,StoreOrShop,F,D,F,F,F,F,T,F,F,33000
Sinsing,StoreOrShop,F,D,F,F,F,F,F,F,F,33000
Fengshan,StoreOrShop,F,E,T,T,T,T,T,F,F,33000
Sinsing,Townhouse,F,E,F,F,F,F,F,F,F,33000
Gangshan,ResidentialBuilding,T,E,F,F,F,F,T,F,F,33000
Lingya,ResidentialBuilding,T,F,T,T,T,T,T,T,F,33000
Qianjin,ResidentialBuilding,T,F,T,T,T,T,T,T,F,33000
Sanmin,Huaxia,T,F,F,F,F,F,F,T,F,33000
Gushan,ResidentialBuilding,T,F,T,T,T,T,T,T,Flat,33000
Qianjin,StoreOrShop,F,F,F,F,F,F,F,F,F,33000
Qianzhen,Townhouse,F,F,T,T,T,T,F,F,F,33000
Gushan,ResidentialBuilding,T,G,T,T,T,T,F,T,Flat,33000
Zuoying,StoreOrShop,F,G,F,F,F,F,F,T,F,33000
Zuoying,Townhouse,F,G,F,F,F,F,F,T,F,33000
Zuoying,StoreOrShop,F,G,T,T,T,T,F,T,F,33000
Yancheng,Townhouse,F,H,T,T,T,T,F,T,F,33000
Lingya,Townhouse,F,H,F,F,F,F,F,F,F,33000
Sinsing,Townhouse,F,H,F,F,F,F,F,F,F,33000
Sanmin,Townhouse,F,H,T,T,T,T,F,F,F,33000
Zuoying,Townhouse,F,H,T,T,T,T,F,T,F,33000
Zuoying,Townhouse,F,H,T,T,T,T,F,T,F,33000
Qianzhen,Townhouse,F,H,T,T,T,T,F,T,F,33000
Qianjin,ResidentialBuilding,T,I,T,T,T,T,T,T,F,33000
Qianzhen,Townhouse,F,I,F,F,F,F,F,F,F,33000
Qianzhen,Townhouse,F,I,F,F,F,F,F,F,F,33000
Qianzhen,Townhouse,F,I,T,T,T,T,F,T,F,33000
Gushan,ResidentialBuilding,T,I,T,T,T,T,F,T,F,33000
Zuoying,StoreOrShop,F,I,T,T,F,T,F,F,F,33000
Lingya,Townhouse,F,I,F,T,T,T,F,F,F,33000
Zuoying,ResidentialBuilding,T,J,T,T,T,T,T,F,F,33000
Sanmin,Townhouse,F,J,T,T,T,T,F,F,F,33000
Nanzi,Townhouse,F,D,T,T,T,T,F,F,F,33500
Sinsing,ResidentialBuilding,T,J,T,T,T,T,T,T,F,33500
Qianjin,ResidentialBuilding,T,C,T,T,T,T,T,T,F,33600
Qianzhen,Townhouse,F,B,F,T,T,T,F,T,F,34000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,34000
Sinsing,Townhouse,F,H,F,F,F,F,F,F,F,34000
Gushan,Townhouse,F,H,T,T,T,T,F,F,F,34000
Qianjin,ResidentialBuilding,T,I,F,F,F,F,F,F,F,34000
Lingya,ResidentialBuilding,T,I,F,F,F,F,F,F,F,34000
Sanmin,Townhouse,F,A,F,T,T,T,F,F,F,35000
Qianjin,StoreOrShop,F,A,F,F,F,F,F,F,F,35000
Sinsing,Townhouse,F,B,F,F,F,F,F,F,F,35000
Gushan,Townhouse,F,C,F,F,T,T,F,F,F,35000
Zuoying,Townhouse,F,,T,T,T,T,F,T,F,35000
Fengshan,Apartment,F,D,F,F,F,F,F,F,F,35000
Gushan,Townhouse,F,E,F,F,F,F,F,F,F,35000
Qianzhen,ResidentialBuilding,T,E,F,F,F,F,F,F,F,35000
Lingya,Townhouse,F,G,F,F,F,F,F,F,F,35000
Qianjin,StoreOrShop,F,G,F,F,F,F,F,T,F,35000
Zuoying,Townhouse,F,G,T,T,T,T,F,F,F,35000
Gushan,StoreOrShop,F,G,T,T,T,T,T,F,F,35000
Zuoying,ResidentialBuilding,T,G,T,T,T,T,T,T,Mechanical,35000
Zuoying,ResidentialBuilding,T,G,T,T,T,T,T,T,Mechanical,35000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,35000
Sanmin,OfficeCommercialBuilding,F,H,T,T,T,T,T,T,F,35000
Yancheng,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,35000
Yancheng,ResidentialBuilding,T,H,T,T,T,T,T,T,F,35000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,35000
Sinsing,OfficeCommercialBuilding,F,H,F,F,F,F,T,T,F,35000
Qianzhen,Townhouse,F,H,T,T,T,T,F,F,F,35000
Qianzhen,ResidentialBuilding,T,H,T,T,T,T,T,T,F,35000
Niaosong,Townhouse,F,I,T,T,T,T,F,F,F,35000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,35000
Qianzhen,ResidentialBuilding,T,I,F,F,F,F,F,F,F,35000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,35000
Yancheng,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,35000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,35000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,35000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,35000
Nanzi,Townhouse,F,I,T,T,T,T,F,F,F,35000
Sanmin,StoreOrShop,F,I,T,T,T,T,F,F,F,35000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,F,Flat,35000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,F,F,35000
Gushan,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,35000
Ciaotou,Townhouse,F,J,T,T,T,T,F,F,F,35000
Sanmin,Townhouse,F,J,F,F,F,F,F,F,F,35000
Lingya,Townhouse,F,J,T,T,T,T,F,F,F,35000
Qianjin,Townhouse,F,J,F,F,F,F,F,T,F,35000
Siaogang,Townhouse,F,J,T,T,T,T,F,T,F,35000
Zuoying,Townhouse,F,A,F,F,T,T,F,F,F,36000
Qianjin,ResidentialBuilding,T,D,T,T,T,T,T,T,F,36000
Dashe,Townhouse,F,H,T,T,T,T,F,T,F,36000
Yancheng,ResidentialBuilding,T,H,T,T,T,T,T,T,F,36000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,36000
Sanmin,Townhouse,F,I,T,T,T,T,F,F,F,36000
Siaogang,Townhouse,F,J,T,T,T,T,F,T,F,36000
Lingya,OfficeCommercialBuilding,F,J,F,F,F,F,T,T,F,36000
Sinsing,Townhouse,F,J,F,F,F,F,F,F,F,36500
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,37000
Yancheng,ResidentialBuilding,T,H,T,T,T,T,T,T,F,37000
Lingya,ResidentialBuilding,T,H,T,T,T,T,F,T,F,37000
Sanmin,Townhouse,F,I,T,T,T,T,F,F,F,37000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,F,37000
Gushan,Townhouse,F,B,F,F,F,F,F,F,F,38000
Gushan,Townhouse,F,B,F,F,T,T,F,T,F,38000
Gushan,StoreOrShop,F,D,F,F,F,F,T,F,F,38000
Fengshan,Townhouse,F,D,F,F,F,F,F,T,F,38000
Gushan,Apartment,F,D,T,T,T,T,F,F,F,38000
Sinsing,ResidentialBuilding,T,E,T,T,T,T,T,T,Flat,38000
Sanmin,StoreOrShop,F,G,F,F,F,F,F,T,F,38000
Yancheng,ResidentialBuilding,T,G,T,T,T,T,T,T,F,38000
Sinsing,Townhouse,F,H,T,F,T,T,F,F,F,38000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,F,38000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,Mechanical,38000
Gushan,Huaxia,T,I,F,F,F,F,F,F,F,38000
Qianzhen,OfficeCommercialBuilding,F,I,F,F,F,F,F,F,F,38000
Sanmin,Townhouse,F,J,T,T,T,T,F,F,F,38000
Lingya,ResidentialBuilding,T,J,F,F,F,F,T,F,F,38000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,F,38500
Qianzhen,ResidentialBuilding,T,J,F,F,F,F,F,F,F,38500
Qianzhen,ResidentialBuilding,T,H,T,T,T,T,T,T,F,38889
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,F,38889
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,F,38889
Gushan,ResidentialBuilding,T,D,T,T,T,T,T,T,Mechanical,39000
Nanzi,Townhouse,F,I,F,F,F,F,T,F,F,39200
Lingya,ResidentialBuilding,T,J,T,T,T,T,T,T,F,39800
Fengshan,Townhouse,F,A,F,F,F,F,F,T,F,40000
Fengshan,Townhouse,F,B,F,F,F,F,F,T,F,40000
Sanmin,Townhouse,F,B,F,F,F,F,F,T,F,40000
Lingya,StoreOrShop,F,C,F,F,F,F,F,F,F,40000
Gushan,StoreOrShop,F,C,F,F,F,F,F,F,F,40000
Gushan,StoreOrShop,F,E,F,F,F,F,T,F,F,40000
Qianzhen,StoreOrShop,F,E,F,F,F,F,F,T,F,40000
Yancheng,StoreOrShop,F,E,T,T,T,T,F,F,F,40000
Yancheng,Townhouse,F,E,T,T,T,T,F,F,F,40000
Sanmin,StoreOrShop,F,E,T,T,T,T,F,F,F,40000
Qianzhen,Townhouse,F,F,F,F,F,F,F,F,F,40000
Sanmin,StoreOrShop,F,F,F,F,F,F,F,T,F,40000
Qianjin,ResidentialBuilding,T,G,T,T,T,T,T,T,F,40000
Sanmin,StoreOrShop,F,G,F,F,F,F,F,F,F,40000
Lingya,Townhouse,F,G,T,T,T,T,F,F,F,40000
Lingya,Townhouse,F,G,T,T,T,T,F,F,F,40000
Gushan,StoreOrShop,F,G,F,T,T,T,T,F,F,40000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,40000
Zuoying,ResidentialBuilding,T,H,T,F,T,T,F,T,F,40000
Zuoying,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,40000
Sinsing,StoreOrShop,F,H,F,F,F,F,F,F,F,40000
Sanmin,Townhouse,F,H,F,F,F,F,F,F,F,40000
Sanmin,Apartment,F,I,T,T,T,T,F,F,F,40000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,F,40000
Zuoying,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,40000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,40000
Sanmin,ResidentialBuilding,T,I,F,F,F,F,T,T,F,40000
Sinsing,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,40000
Lingya,Townhouse,F,J,F,F,F,F,F,F,F,40000
Sanmin,StoreOrShop,F,J,F,F,F,F,F,F,F,40000
Siaogang,Factory,F,J,F,F,F,F,F,F,F,40000
Siaogang,Factory,F,J,F,F,F,F,F,F,F,40000
Lingya,Townhouse,F,J,T,F,T,T,F,F,F,40000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,F,Flat,40000
Qianjin,ResidentialBuilding,T,J,F,F,F,F,T,F,F,40000
Zuoying,Townhouse,F,J,F,F,F,T,F,F,F,40000
Zuoying,ResidentialBuilding,T,J,T,T,T,T,F,F,F,40700
Qianjin,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,40863
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,41000
Qianzhen,Townhouse,F,I,F,F,F,F,F,F,F,41000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,41000
Fengshan,StoreOrShop,F,J,F,F,F,F,T,F,F,41000
Gushan,StoreOrShop,F,B,F,F,F,F,F,F,F,42000
Lingya,Townhouse,F,C,F,T,T,T,F,T,F,42000
Sinsing,Townhouse,F,F,T,T,T,T,F,F,F,42000
Nanzi,Townhouse,F,I,T,T,T,T,F,F,F,42000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,42000
Qianzhen,OfficeCommercialBuilding,F,I,F,F,F,F,T,F,Mechanical,42000
Lingya,ResidentialBuilding,T,J,T,T,T,T,T,T,F,42000
Qianzhen,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,42000
Qianzhen,StoreOrShop,F,J,F,T,T,T,T,F,F,42000
Lingya,OfficeCommercialBuilding,F,J,T,T,F,T,F,T,F,42000
Lingya,ResidentialBuilding,T,J,T,T,T,T,T,T,F,42000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,42222
Qianjin,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,42542
Siaogang,StoreOrShop,F,C,F,F,F,F,F,F,F,43000
Zuoying,StoreOrShop,F,D,F,T,T,T,F,F,F,43000
Lingya,Huaxia,T,F,F,F,F,F,T,F,F,43000
Zuoying,Townhouse,F,H,T,T,T,T,F,F,F,43000
Gushan,ResidentialBuilding,T,H,T,T,T,T,T,T,F,43000
Sanmin,Townhouse,F,I,F,F,F,F,F,F,F,43000
Zuoying,StoreOrShop,F,I,F,F,F,F,T,F,F,43000
Sinsing,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,43000
Qianzhen,ResidentialBuilding,T,H,F,F,F,F,F,F,F,43200
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,F,44444
Qianjin,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,44445
Lingya,ResidentialBuilding,T,H,T,T,T,T,T,T,F,44445
Sinsing,ResidentialBuilding,T,I,T,T,T,T,T,T,F,44445
Sinsing,ResidentialBuilding,T,I,T,T,T,T,T,T,F,44445
Sanmin,Townhouse,F,C,F,F,F,F,F,F,F,45000
Sanmin,StoreOrShop,F,C,F,F,F,F,F,F,F,45000
Gushan,Townhouse,F,C,T,T,T,T,F,F,F,45000
Qianjin,StoreOrShop,F,E,F,F,F,F,F,T,F,45000
Qianjin,Townhouse,F,E,F,F,F,F,F,F,F,45000
Gushan,ResidentialBuilding,T,E,T,T,T,T,F,T,F,45000
Lingya,StoreOrShop,F,E,F,T,T,T,F,F,F,45000
Cijin,StoreOrShop,F,E,F,F,F,F,F,F,F,45000
Qianjin,Townhouse,F,E,F,F,F,F,F,T,F,45000
Fengshan,StoreOrShop,F,F,F,F,F,F,F,F,F,45000
Sinsing,Townhouse,F,F,F,F,F,F,F,F,F,45000
Sanmin,Townhouse,F,G,F,F,F,F,F,F,F,45000
Qianzhen,ResidentialBuilding,T,H,T,T,T,T,T,T,F,45000
Zuoying,ResidentialBuilding,T,H,F,F,F,F,F,T,F,45000
Sinsing,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,45000
Sinsing,ResidentialBuilding,T,H,T,T,T,T,T,T,Flat,45000
Qianzhen,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,45000
Sinsing,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,45000
Sanmin,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,45000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,45000
Lingya,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,45000
Gushan,ResidentialBuilding,T,J,T,T,T,T,T,T,F,45000
Zuoying,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,45000
Sanmin,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,45000
Sinsing,StoreOrShop,F,J,F,F,F,F,F,F,F,45000
Zuoying,StoreOrShop,F,J,T,T,T,T,F,F,F,45000
Fengshan,Townhouse,F,J,T,F,T,T,F,T,F,45000
Lingya,OfficeCommercialBuilding,F,J,F,F,F,F,F,F,F,45000
Sanmin,ResidentialBuilding,T,J,F,F,F,F,T,F,F,45000
Sanmin,Townhouse,F,D,T,F,T,T,F,T,F,46000
Sinsing,ResidentialBuilding,T,J,T,T,T,T,T,T,Flat,46000
Gushan,ResidentialBuilding,T,I,T,T,T,T,T,T,Flat,47000
Qianjin,StoreOrShop,F,J,T,T,T,T,F,T,F,47000
Sinsing,Huaxia,T,H,F,F,F,F,F,F,F,47500
Sanmin,Townhouse,F,I,T,F,F,F,F,F,F,47620
